,O4,C3,C2,C10,C11,C12,C13,C15,C16,C17,C18,C20,C21,C22,C23,C24,C26,C27,C28,C29,C31,C32,C33,C41,C39,O40,charge
968,15.083662021138469,14.733587292765092,13.349361277017215,13.111522475714763,11.87257916420873,10.600208497402058,9.418502000596568,8.200022126539395,6.921990393372647,5.783370249795585,4.466817120414696,3.535343616834596,2.2375431926261657,2.0273354598442497,1.7,2.806621119160453,3.4802991406027695,4.788057090645619,5.741828265979564,7.0750526500930855,8.014761564966008,9.353303488651209,10.436642306253667,10.498914963762708,11.808486860633561,12.061066996936948,0.0
969,15.385469357470193,15.036949673647692,13.652408847756657,13.412858680542525,12.170943026974754,10.900714428415073,9.714264285398832,8.499760193777432,7.21649969723632,6.083549013238402,4.759911865317652,3.832177359995744,2.516190761105105,2.229700475527169,1.6999999999999995,2.7135396239444605,3.2775888693993207,4.578240319851883,5.492176986354637,6.827007872215835,7.745084080874326,9.08507586760986,10.157064792244547,10.20614859086652,11.512445523472108,11.760091957427303,0.0
970,15.68424797554187,15.336779760122827,13.952929504763109,13.7112123403246,12.46778614716181,11.198239031883924,10.008810065851504,8.795565201440613,7.50838819719563,6.376522514142282,5.046525202586312,4.113916366297699,2.776999132083173,2.4145977601952215,1.6999999999999997,2.606333939762567,3.054559888363651,4.347682759236357,5.223437915199657,6.560294000549706,7.459502432573329,8.800958846849483,9.863885970578941,9.905705245791063,11.21041853957627,11.458103089472035,0.0
971,15.036962613177884,14.717831289777877,13.346518006485777,13.148937898805373,11.931165635492329,10.648100632741448,9.495996436944832,8.261025574953747,7.015755879657015,5.850976610121093,4.581848863381081,3.595364906181897,2.3546594884582044,1.999126270917802,1.6999999999999997,2.696396647028616,3.431289314111035,4.699220447795943,5.696321147239562,7.00704949244835,7.984215391590004,9.310898213001474,10.421619718508175,10.50054934433956,11.828886940074092,12.093998180660465,0.0
972,15.21027988999524,14.908749636712713,13.545207088213472,13.367823981241044,12.160502318866865,10.872804237930161,9.734460938858438,8.492609222161528,7.261973401421347,6.086113806629971,4.836833212916806,3.8233190278584415,2.595881005969811,2.1193315763276526,1.7000000000000002,2.562186155000833,3.266381182036111,4.503361500274514,5.503656778185009,6.800796190036319,7.788326578122947,9.108037291100384,10.2287289713838,10.312612584657986,11.650166357963949,11.92215751586658,0.0
973,15.303352792415994,15.021590628678824,13.668542819233645,13.515019674912434,12.322568766635394,11.027937541749445,9.909233363984827,8.656406975861792,7.446418046453416,6.253174132461726,5.031238779473757,3.9803836102771064,2.775358585554199,2.180028658682909,1.6999999999999997,2.423758115596261,3.1367983093007807,4.3364926713232625,5.3594265885110195,6.638427326881688,7.6495217606907895,8.959410783781134,10.098171289212749,10.198540882365538,11.549153846045227,11.835469921964437,0.0
974,15.486007278097091,15.22121012906413,13.878351759148355,13.743894989921273,12.564552279780495,11.263650174128466,10.161426725050816,8.898564952782381,7.704794037887166,6.495609446485277,5.292916470257857,4.2074906198036475,3.008569652122904,2.294262197641741,1.7000000000000004,2.2436463960126054,2.9341653816609976,4.093157263983083,5.131700547504579,6.393184962607959,7.424502548905154,8.724878767214408,9.879917902616924,9.99825440488593,11.361411783879483,11.664605951438185,0.0
975,14.999540252675102,14.789581821988364,13.492462356054705,13.432869572460099,12.322464574131786,10.993107226373121,9.983156026337587,8.671159918355377,7.577996666925846,6.292761751346678,5.229272987259694,3.9973392106876897,2.9700135466931363,1.944173358576279,1.6999999999999997,1.9907974441669485,3.0723672514143097,4.110432691080439,5.338208379810116,6.525378501124685,7.695555884847953,8.951662791199622,10.196548768172246,10.438567622046053,11.848641750734217,12.236074351563431,0.0
976,15.400965086181799,15.182595837039026,13.87532555225805,13.799933123884113,12.671368423120224,11.348677332952146,10.312765898891575,9.013051584307618,7.888898682406324,6.622691280740083,5.511206145838681,4.314436575797451,3.2074821280607373,2.2237523973776865,1.7,1.891724334543714,2.798265810299008,3.8411442889668614,5.013033179193539,6.2124278783454265,7.34797025821842,8.612413001307495,9.837081279831972,10.04769716413349,11.450451939901871,11.820858480570765,0.0
977,14.80334785143768,14.60842402870328,13.338304923961314,13.299984551869706,12.227274319026808,10.884411983536994,9.923292121819914,8.58583056331333,7.5456623396388345,6.2208205032290005,5.229744300891747,3.9202181871669657,2.9801600824501446,1.7669156725878747,1.7,1.8241771245361826,3.109992507957617,4.083149156918784,5.403689781289104,6.552377133144639,7.790997607936254,9.022511812244762,10.310690453842978,10.63731337231717,12.067547532002866,12.513967791601601,0.0
